order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
b1c978cd633caac1ce86e36b61e8aeb3,1,468d0a8c1313382adf379d69bae15798,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-20 18:55:15,28.99,22.13,telefonia,38.0,393.0,2.0,100.0,19.0,3.0,11.0,a0b4c2bc4ad1865c4943b8bdbee449af,shipped,2018-08-15 18:48:07,2018-08-15 18:55:15,2018-08-16 12:16:00,2018-04-22 13:14:48,2018-09-06,-115.0,dc34bc2c2df6e185a1c967437f3b68b3,78595,apiacas,MT,Active
84f89b4f4b956843277c6b990bd06b2f,4,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-01 23:35:09,99.9,0.0,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,5352d7b0e81c3b107191e70df710c5c5,delivered,2018-04-24 23:25:11,2018-04-24 23:35:09,2018-04-30 06:18:00,2018-05-05 17:31:33,2018-05-24,11.0,9832ae2f7d3e5fa4c7a1a06e9551bc61,25212,duque de caxias,RJ,Active
059bbeb3477ed66fd7e670c3f879009a,1,88722e1dbe9a41a0834374aaaf19ffd2,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-08-07 10:45:17,31.0,11.85,automotivo,48.0,85.0,2.0,250.0,32.0,8.0,32.0,b5b7e770b62f0e7aa4cc2d9be9212b8d,delivered,2017-07-27 10:31:49,2017-07-27 10:45:17,2017-07-28 19:23:53,2017-08-02 23:42:16,2017-08-21,7.0,6814507660c72078cbada9b3660683dd,13806,mogi mirim,SP,Active
309378cec0942c01685b652408b9aed8,1,cb74508159c5743a4fd58445a3038a95,0eaa7e33d73809f1f925f7d07c506cbd,2017-05-31 17:35:15,139.0,9.79,brinquedos,47.0,181.0,1.0,900.0,30.0,40.0,30.0,c41b61f4fa5e1b61423373c084975a1c,delivered,2017-05-24 17:26:18,2017-05-24 17:35:15,2017-05-25 12:55:55,2017-05-26 10:37:10,2017-06-07,2.0,ae8babc8badb8563f582807f37befe25,8040,sao paulo,SP,Active
ac5222f836286b33e7240030ad79d7c9,1,a75142054d1e335a68625bb7f3c2f130,41b39e28db005d9731d9d485a83b4c38,2017-12-26 21:52:25,134.9,21.78,cama_mesa_banho,47.0,382.0,1.0,2900.0,47.0,21.0,41.0,0add590abab4b6a32dd267427d4e0fa9,delivered,2017-11-06 21:36:16,2017-11-07 05:31:26,2017-11-08 14:51:14,2017-11-22 20:37:35,2018-01-09,16.0,eb8707b8661dab96edd562cd748e3d25,22790,rio de janeiro,RJ,Active
64a0f964b7b91b348c6cf4d3e2deb256,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-06-22 16:01:38,149.9,21.32,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,c00e20c9280d6f5fc3e698c952a3201e,delivered,2018-06-20 15:33:57,2018-06-20 16:01:38,2018-06-21 14:19:00,2018-06-30 00:47:26,2018-07-20,9.0,2565b2a15c99a63ee6146dfc532f068a,31270,belo horizonte,MG,Active
f01a5a364ba478074322dbb1b084d647,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-11-29 12:26:22,84.99,12.93,beleza_saude,49.0,1495.0,3.0,600.0,33.0,19.0,13.0,4aaa498a3b2f602e7faa8c84a8465d29,delivered,2017-11-22 12:14:30,2017-11-22 12:26:22,2017-11-23 23:38:50,2017-12-06 20:38:50,2017-12-11,14.0,d282b6f9c44809c95ae8d67377d42837,13290,louveira,SP,Active
cee0d3db23e58081262faf1ee22ded6d,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-03-27 20:34:53,89.99,11.24,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,d5177ec73984b17dee2526644f0fed7a,delivered,2017-03-17 20:34:53,2017-03-17 20:34:53,2017-03-21 06:34:16,2017-03-28 13:16:07,2017-04-07,11.0,c9d11f3215f225629b72ea8fab4fbb9e,12248,sao jose dos campos,SP,Active
711c9fae29537b2bf969076d2c0f422c,1,3c5b70965b3d63c66a18dd46881a58c9,b6d44737c043328708f6749c2dbe50bd,2018-03-01 07:27:59,25.0,9.34,utilidades_domesticas,47.0,456.0,6.0,700.0,19.0,16.0,16.0,8000fc09440cd5334baf5bf5d5ebdcb3,delivered,2018-02-23 07:09:00,2018-02-23 07:27:59,2018-02-26 22:32:44,2018-03-05 16:10:11,2018-03-09,10.0,ba0ab76c09037361a6e18bf79a242f75,4820,sao paulo,SP,Active
8608b68211e2b6a120ff2e767285e069,5,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-09-22 20:25:12,89.9,1.24,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,473c77cd60d911e3b6d30859b4acf7ec,delivered,2017-09-18 20:11:16,2017-09-18 20:25:12,2017-09-20 20:50:00,2017-09-28 19:19:10,2017-10-24,10.0,2a9c9698ae8fb45eee69ca8808382671,22763,rio de janeiro,RJ,Active
6387d1713f3052d1cb4e59cc46a3a459,1,2e9575efe2eb834f5673cb75df8537f9,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-30 09:51:42,249.9,9.0,relogios_presentes,55.0,744.0,2.0,210.0,18.0,12.0,17.0,3c3e0d4f138dc3ac52405ed53ba85f8e,delivered,2018-01-24 09:38:40,2018-01-24 09:51:42,2018-01-24 18:21:33,2018-01-25 23:44:13,2018-02-08,2.0,4fb3ae0c8bee7714fcfe47489fcf7a4f,7804,franco da rocha,SP,Active
66ad5fe73a0c03a1d689ebd75dd74ebd,1,772453e71330bbe06de41e9baf8495ac,6560211a19b47992c3666cc44a7e94c0,2017-12-19 22:35:30,95.0,15.42,relogios_presentes,59.0,329.0,4.0,200.0,16.0,2.0,11.0,a97cd8cf85518655548739df41a46d2b,delivered,2017-12-13 22:25:36,2017-12-13 22:35:30,2017-12-14 22:16:13,2018-01-15 16:35:06,2018-01-09,33.0,da35061cad4a000780f2e8d4a5c191e5,36050,juiz de fora,MG,Active
ec29c5db787234b1b76acd71b82224e1,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-08 13:50:13,319.0,18.54,brinquedos,46.0,753.0,2.0,1582.0,31.0,31.0,35.0,7c5c5cd1a341de2b30d5d0b9d49391b1,delivered,2017-09-03 13:41:04,2017-09-03 13:50:13,2017-09-04 18:55:34,2017-09-08 19:05:10,2017-09-21,5.0,f3e569cca3fee0b48ede025ab413b72a,27910,macae,RJ,Active
308ac65dd233ed0a3e6e52e854c63348,1,a48138f7de6ebfed36f91a440fcadb64,c3867b4666c7d76867627c2f7fb22e21,2017-09-08 16:55:20,219.9,14.56,esporte_lazer,49.0,1696.0,1.0,1800.0,31.0,36.0,31.0,8e149a4af924a374adfb726a1fd859ff,delivered,2017-09-03 16:44:56,2017-09-03 16:55:20,2017-09-05 20:26:00,2017-09-08 18:08:05,2017-09-21,5.0,62ee16c2a070f1f24270db18fffa0f5f,4321,sao paulo,SP,Active
78b0a4015f5da60b5e2371d7fea67658,1,bb7c4f517d04b6b36671d63ef0f198b0,1554a68530182680ad5c8b042c3ab563,2017-12-12 00:49:43,129.9,50.57,moveis_decoracao,38.0,212.0,2.0,6450.0,62.0,10.0,62.0,b1a32b560093cdad033bcdc59baf0949,delivered,2017-12-06 00:29:20,2017-12-06 00:49:43,2017-12-06 20:36:38,2018-01-04 00:44:46,2018-01-15,29.0,95ef8655c117e395b5be2a5e473a6c8b,68503,maraba,PA,Active
16f4a05a36f470dbed1f1c2ca6e2a616,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-06 11:49:24,19.9,15.1,consoles_games,49.0,100.0,4.0,150.0,16.0,12.0,12.0,d230b642f177ff80b2708cf54e65bc5d,delivered,2017-10-02 11:37:24,2017-10-02 11:49:24,2017-10-06 18:29:12,2017-10-13 19:43:55,2017-10-25,11.0,b7f17874aeac59f5c6cd1af8673ade74,22280,rio de janeiro,RJ,Active
5e17c0dc87169aef2e276079b07dc873,1,35914e5a38be926bea034b6ed34b8501,cab85505710c7cb9b720bceb52b01cee,2017-12-21 19:10:22,89.9,14.38,fashion_bolsas_e_acessorios,29.0,547.0,4.0,200.0,16.0,12.0,16.0,8662689997b421310794fe25c28ecdb9,delivered,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-18 16:36:55,2017-12-29 18:42:20,2018-01-12,13.0,ccc3e3aa5b39011a6b206229fb9b4383,24220,niteroi,RJ,Active
2d801e3f807fc361a71d5ff6da62b2fe,2,b1287ed5e48382f6d6e5e1c561ac3738,d354c38a7182125a748cb10474fe963b,2017-12-27 23:50:23,99.99,13.58,esporte_lazer,60.0,541.0,6.0,400.0,30.0,15.0,15.0,f2850bb56cf2cfc489501ff4671bdbc5,delivered,2017-12-20 23:39:30,2017-12-20 23:50:23,2017-12-27 19:17:34,2017-12-28 21:10:05,2018-01-15,8.0,e973b99aa912989d43054cf03005f868,28613,nova friburgo,RJ,Active
024319cfbf2156b9b8a0a50c3aef45b7,1,91c82ace62e0ca1b69b1a45bcc214b45,1996942dc085d7773ba77a529b163cd0,2018-06-14 20:31:44,169.99,19.07,relogios_presentes,60.0,992.0,1.0,308.0,16.0,11.0,12.0,f100dca2fea4be39e1547226e3cb3c45,delivered,2018-06-08 19:59:34,2018-06-08 20:49:40,2018-06-12 16:07:00,2018-06-18 20:38:38,2018-07-26,10.0,b8694b368382919977838800e306d55e,22410,rio de janeiro,RJ,Active
96908b69c6dfbc8e2c29c2a2142a93a1,1,e205eb6683dbf1812c2338baf0575ed0,76ea5315acb3f5f7ade3cd261faf922a,2018-07-16 04:30:17,29.8,3.16,brinquedos,53.0,871.0,4.0,325.0,20.0,23.0,20.0,14c4d965ac30b8a1bfb2ae2625080682,delivered,2018-07-08 09:34:45,2018-07-10 04:30:47,2018-07-10 11:36:00,2018-07-13 15:58:30,2018-07-23,5.0,e750aa1589e2bbd986ee68a82cfeb024,9121,santo andre,SP,Active
041d5ff28cb7d9b107b7461064dd40e2,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-28 19:54:37,78.9,9.7,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0,8f9415469618cb9fb859cacab18cc324,delivered,2018-05-16 19:30:19,2018-05-16 19:54:37,2018-05-17 14:24:00,2018-05-23 18:47:22,2018-06-14,7.0,3d46f3720b481bf721544699010b97fd,5411,sao paulo,SP,Active
0be5e6659fb39043971e20321fd45edb,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-08-10 11:03:15,29.0,7.78,relogios_presentes,55.0,167.0,3.0,200.0,16.0,2.0,11.0,527eaf78e1c63a381662225c831bb919,delivered,2017-08-06 10:45:21,2017-08-06 11:03:15,2017-08-07 19:25:28,2017-08-08 22:07:28,2017-08-18,2.0,f16ed8e2ddd5b798116612f2dcf3d523,5787,sao paulo,SP,Active
0646e0e4885dd8c69dddd6b2742b3b1b,1,d753d967faa594c1c4014dc58966e8e1,0b35c634521043bf4b47e21547b99ab5,2018-02-13 15:11:18,552.8,18.62,construcao_ferramentas_construcao,60.0,327.0,1.0,21900.0,41.0,12.0,41.0,c1f4934a2867529428088c9305287625,delivered,2018-02-07 14:58:06,2018-02-07 15:11:18,2018-02-08 23:22:02,2018-02-21 16:28:55,2018-03-13,14.0,30e269835796f0c3a4df81efc2ecdb8a,95860,taquari,RS,Active
db7d019ce87ceb1539bd37353ab408ba,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-01-30 20:55:09,126.99,24.71,ferramentas_jardim,44.0,586.0,3.0,3250.0,32.0,14.0,22.0,bd2c13f9aff19c6adfe232373946e6ea,delivered,2017-01-26 20:55:09,2017-01-26 21:05:20,2017-01-30 13:59:59,2017-02-07 08:12:06,2017-03-08,11.0,1842d12ff8f27b3e8a95f5a98a14dfb3,97032,santa maria,RS,Active
f5dd51c457b73189d026d11c82ce77ba,1,45f0310974e6082deeda855f91984347,0241d4d5d36f10f80c644447315af0bd,2018-06-14 20:05:53,129.0,32.92,moveis_decoracao,60.0,194.0,1.0,2800.0,50.0,10.0,40.0,b71209f45f0ec8f7db763faf4c9e3812,delivered,2018-06-12 19:31:44,2018-06-12 20:05:53,2018-06-13 14:27:00,2018-06-25 17:43:31,2018-07-12,13.0,86597e842dbbc39b9df5b42d553aa323,74937,aparecida de goiania,GO,Active
e5c0172ee0cef526f88bc189213a5070,1,a6883f92891e256b926bf8b9c40fbe9f,70c27847eca8195c983ed7e798c56743,2018-08-09 23:24:21,146.99,8.45,pet_shop,32.0,633.0,1.0,129.0,18.0,11.0,14.0,e4e3bba332476f71fdea5a78311ec9c1,delivered,2018-08-04 23:12:13,2018-08-04 23:24:21,2018-08-14 11:39:00,2018-08-15 20:24:27,2018-08-15,11.0,accd68fd87adda3d6360d77daafd964d,25525,sao joao de meriti,RJ,Active
935879cc26cb79cd663525d2425c57dc,1,94ad63831117fac82c6054d2056ed118,54a1852d1b8f10312c55e906355666ee,2017-09-21 18:25:39,65.99,16.22,pet_shop,58.0,1775.0,6.0,600.0,20.0,19.0,20.0,66fcf4c049ee4116d1701ab0d985f7ce,delivered,2017-09-15 18:18:35,2017-09-15 18:25:39,2017-09-18 19:02:37,2017-09-25 21:03:35,2017-10-06,10.0,7b908adf902011a2d10cd9dfa41202d7,28540,cordeiro,RJ,Active
a4a82921d715a8e41c1f63842761f0df,1,378bb6601c068c842ca65be6c5e45ccd,8d79c8a04e42d722a75097ce5cbcf2ef,2017-09-28 13:04:14,27.5,9.74,alimentos,40.0,911.0,1.0,1700.0,16.0,18.0,15.0,1900b6dbb6cfd5f4fc2fb827728444df,delivered,2017-09-23 12:47:56,2017-09-23 13:04:14,2017-09-27 16:58:55,2017-09-29 21:51:20,2017-10-13,6.0,d7e517e7d653afb76032678dc9fea262,61920,maracanau,CE,Active
a87d8e4358ec8697c2eb5dbcc42f8330,1,4ff38de0673d41a0da1499e300720ef6,5b07547f10dd980738a1a27f685af669,2018-08-07 18:35:17,69.9,18.59,beleza_saude,57.0,525.0,2.0,125.0,20.0,16.0,19.0,7fb60bfe0fc82857d599d184dcbb92e5,delivered,2018-08-01 18:27:35,2018-08-06 23:31:34,2018-08-02 11:54:00,2018-08-07 17:41:32,2018-08-16,6.0,10c3646245aa186ff64a30496d52b506,35570,formiga,MG,Active
2bc105d35047d0a17ecab19d5007d7f8,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018-04-16 04:10:40,524.9,26.25,livros_interesse_geral,55.0,556.0,1.0,1050.0,27.0,30.0,16.0,b67c0101a12bba7b737685cae2832604,delivered,2018-04-08 19:32:48,2018-04-10 04:10:40,2018-04-12 00:19:47,2018-04-16 22:58:43,2018-04-30,8.0,e5e6d605ccc7c5057f127b164d2d9a91,38400,uberlandia,MG,Active
03d7f508a18d76f89489c40b7008f7e4,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-03-21 09:09:30,180.0,8.29,beleza_saude,59.0,1153.0,4.0,200.0,18.0,3.0,20.0,c9a67b1df99803321bd59735c389a6c5,delivered,2018-03-15 08:51:49,2018-03-15 09:09:30,2018-03-20 00:41:57,2018-03-20 17:30:59,2018-03-27,5.0,d9b27380a404b2f7f88faa075302f1b1,27250,volta redonda,RJ,Active
37db66be8ce4684e201e94e4ce19944d,1,1175dc374bce5c9d93c4d4281d8d85d7,8444e55c1f13cd5c179851e5ca5ebd00,2017-10-03 17:43:56,79.0,16.31,perfumaria,52.0,693.0,1.0,400.0,18.0,18.0,18.0,562dd29ca3452640d5238819d119fce4,delivered,2017-09-13 17:30:36,2017-09-13 17:43:56,2017-09-14 17:42:30,2017-10-05 15:03:00,2017-10-30,22.0,665d348433e9565fbe92aeb59e1d81df,22261,rio de janeiro,RJ,Active
abf0f8d4869d920b5c42d4766c4e0712,1,33d572fab2a1a7c217d8831ade7d9357,7dc9a3355bae96dd82008b313d3a456c,2018-06-26 07:58:19,899.0,50.62,pet_shop,37.0,964.0,3.0,25950.0,60.0,36.0,42.0,f39fd913fb31275a65b0ef5f23988613,delivered,2018-06-20 07:42:30,2018-06-20 07:58:19,2018-06-27 10:13:00,2018-07-02 19:22:51,2018-07-16,12.0,6953415c09b04d944a7c598bfab4c236,38755,lagoa grande,MG,Active
30da20eacd71a5e8cac16c775ef72984,1,5c97588998ff51dd072c59f19bed6c78,014c0679dd340a0e338872e7ec85666a,2018-02-08 13:49:36,1320.0,49.63,moveis_cozinha_area_de_servico_jantar_e_jardim,34.0,1932.0,5.0,17000.0,35.0,96.0,12.0,a291b9db0ab85d73c7f687f11ea290ad,delivered,2018-02-02 09:32:53,2018-02-03 13:49:36,2018-02-09 23:28:58,2018-03-13 00:32:50,2018-03-05,39.0,4bdaaab3c645dd18eed3c3bb8ddcd6cf,11070,santos,SP,Active
9a45c6dbf2fc4848e0a8883d4efe827c,1,d636661ff9dbdf576019c25999974ef9,9add47bf45ce8e8c7db6b9cf670b1e09,2018-05-28 07:55:07,277.8,55.8,moveis_decoracao,40.0,452.0,1.0,7600.0,85.0,10.0,23.0,a455f91b7ce36ac2eee4d8c54a05946c,delivered,2018-05-21 08:20:00,2018-05-22 07:55:07,2018-05-22 15:48:00,2018-06-04 18:06:32,2018-06-14,14.0,5790eb0a154162bb308fa4e642c20585,13077,campinas,SP,Active
9a50f016b349f16c4b2e42a4be02d1c3,1,6f1b3488c5314b527201978357a8d85f,240b9776d844d37535668549a396af32,2018-08-12 22:25:14,259.99,18.01,telefonia,52.0,1487.0,1.0,343.0,19.0,13.0,15.0,6fdf60c9637a27c8b542aa6bd3921eb4,delivered,2018-08-04 22:16:40,2018-08-04 22:25:14,2018-08-07 14:25:00,2018-08-10 21:51:02,2018-08-24,6.0,097519821949cb8511eabaeb389d2624,1518,sao paulo,SP,Active
cff4d10ff5b5d90df2c9747fa66119f8,1,76426979761800347e9ea486ece96976,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-20 07:31:30,23.9,18.32,moveis_decoracao,56.0,374.0,1.0,800.0,40.0,5.0,11.0,40d7f7d53e5b1e2ecbfdcaac7961530e,delivered,2018-07-15 12:29:47,2018-07-17 07:31:30,2018-07-17 15:22:00,2018-07-20 17:04:40,2018-08-07,5.0,e6a2967fb979b2c5d607071864a227ce,31150,belo horizonte,MG,Active
cf61ad2218e5c14397e7c0ba7a6a50f9,1,88bffa97ba651ca4ee0710fa7e0e9653,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-08-17 10:35:13,19.9,15.24,informatica_acessorios,53.0,418.0,1.0,350.0,16.0,2.0,11.0,1f543da240d9e98a776df1a9b93fb0cc,delivered,2018-08-08 10:25:55,2018-08-08 10:35:13,2018-08-08 15:17:00,2018-08-14 15:28:32,2018-08-29,6.0,645c9cb2c3f485b7757d9fe0ce376e78,71691,brasilia,DF,Active
faa4ccbf5f173ece3de4cc37664ece62,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-09-19 15:05:21,56.99,7.78,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,1988d7220b2bb21edbf4e37e3f635481,shipped,2017-09-08 14:58:43,2017-09-08 15:05:21,2017-09-12 13:35:05,2017-06-29 17:09:49,2017-09-25,-71.0,e7add4fe78e3c25b59119a5766dd7ccd,6867,itapecerica da serra,SP,Active
61257b6e85787aa68052616d08656a24,1,115e606ac8059e4cfa1c6c3310fb365c,1838dd9b8977065acf51d95e0053ea7a,2018-01-22 04:31:01,39.9,15.11,informatica_acessorios,57.0,1525.0,4.0,285.0,17.0,10.0,13.0,0f0691e76cb1b43ed749218ecf0bda42,delivered,2018-01-12 10:21:33,2018-01-16 04:31:01,2018-01-16 21:26:32,2018-01-24 18:37:28,2018-02-08,12.0,5b63d45738df64a3e43d075a2a97de66,24360,niteroi,RJ,Active
8ee667e6f4ac4034b939b09c26f1ce2e,1,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2017-11-24 10:35:25,71.9,15.25,informatica_acessorios,49.0,544.0,1.0,150.0,24.0,12.0,13.0,02f3bf54b6d382c1726e1c8f1b8f9a9a,delivered,2017-11-13 10:23:44,2017-11-13 10:35:25,2017-11-14 15:56:28,2017-11-28 16:36:01,2017-12-14,15.0,97c6ed7adfd133a0331811f8ec165fea,15868,termas de ibira,SP,Active
2c52a5a630ca9e849ec5fad8932bab44,1,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2017-03-23 14:41:46,39.0,10.0,relogios_presentes,54.0,192.0,5.0,250.0,16.0,2.0,11.0,6aba59b1c67fe19d82c9e2c568ad4872,delivered,2017-03-16 14:41:46,2017-03-16 14:41:46,2017-03-17 15:34:47,2017-04-05 13:43:51,2017-05-16,20.0,9f227c6fa314eba38c6481b38736ba75,13188,hortolandia,SP,Active
ca710aeaf469a14db2f46bf1bf7f5c54,1,d6ab9feb6ae6e54819050a46462fcc5a,165fc07beebdcb6190fba8a06db2a449,2018-02-26 07:27:31,179.9,27.8,informatica_acessorios,53.0,976.0,1.0,740.0,20.0,16.0,12.0,a98e0b3366f5ae4760cd3764c5b518f9,delivered,2018-02-17 14:21:33,2018-02-20 07:27:31,2018-03-14 21:46:27,2018-04-02 16:38:57,2018-03-14,44.0,26f31674c24dc09de97ae857df1596ce,71625,brasilia,DF,Active
449ddd1e13fed7e12cc60600ffeb3158,1,0f1734abf5ee5d3b99353b7ccb117426,08d2d642cf72b622b14dde1d2f5eb2f5,2017-10-06 17:49:14,17.9,15.1,relogios_presentes,33.0,194.0,2.0,200.0,18.0,6.0,17.0,076489247897b6f1f2a68de880fbc6f2,delivered,2017-10-02 12:57:58,2017-10-02 17:49:14,2017-10-03 16:53:46,2017-10-10 18:24:01,2017-10-30,8.0,f1b17bbda9857396b20b1bd1d7f121cf,88160,biguacu,SC,Active
dde952bfd9402fb3bbbad0b65e5496bd,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2017-09-06 04:30:55,159.0,21.6,cama_mesa_banho,60.0,744.0,2.0,8350.0,50.0,27.0,38.0,77ae74c04570dc67a52d7bb0bb9d02c2,delivered,2017-08-26 11:45:58,2017-08-29 04:30:55,2017-08-29 14:36:06,2017-09-07 14:59:54,2017-09-21,12.0,d73e81a912155e04272bdd81f25a66b3,13050,campinas,SP,Active
6a6f25fd713bf54d89cda9ccc933ecaf,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-08-31 10:04:46,599.0,64.93,cool_stuff,38.0,1176.0,3.0,15350.0,47.0,40.0,47.0,74021944e729b36dee1da1a08e81065b,delivered,2017-08-25 09:45:25,2017-08-25 10:04:46,2017-08-31 17:04:29,2017-09-05 21:28:05,2017-09-19,11.0,42c4318adb7826297293f237ece3523c,81460,curitiba,PR,Active
acd5c180c2d3c364bd63013b33063120,1,877e380ee3bca2827be3586e9d4b7c84,7178f9f4dd81dcef02f62acdf8151e01,2018-02-20 22:48:21,69.0,16.92,eletronicos,56.0,622.0,2.0,550.0,16.0,16.0,11.0,c6689d9dd7d6f04090f33764ed5e94b0,delivered,2018-02-10 22:33:31,2018-02-10 23:48:21,2018-02-16 00:05:08,2018-02-23 22:47:09,2018-03-20,13.0,abca13f1dcc9f523d15a31de14061ac8,27541,resende,RJ,Active
57877cee20b0b56f383bcec5069c48c8,1,9283d9a045e8cc8a2a7956c5d243362a,4aba391bc3b88717ce08eb11e44937b2,2018-06-29 17:31:34,289.0,70.17,esporte_lazer,31.0,856.0,1.0,2200.0,48.0,20.0,38.0,29566b1a3f2f8a3de8ff9bb1fc5c5dd2,delivered,2018-06-25 17:16:28,2018-06-25 17:34:24,2018-06-26 11:28:00,2018-07-12 10:25:45,2018-07-30,17.0,a467e2e01650f8ac74ac814ad3aff2df,28640,carmo,RJ,Active
e6bb409c7115979984f53a191daf6a1d,1,0b9ee48363c794d37d5e9991d72f9b55,5656537e588803a555b8eb41f07a944b,2018-08-17 20:55:28,24.89,17.1,eletronicos,46.0,339.0,2.0,150.0,18.0,15.0,16.0,61394198d41ef8190da8913ab2f9c168,delivered,2018-08-15 20:47:47,2018-08-15 20:55:28,2018-08-17 12:05:00,2018-08-23 23:32:56,2018-09-03,8.0,14d4c6468374f217d4ef9e134799ffe4,8545,ferraz de vasconcelos,SP,Active
500cfc698f743e9b498d6c12bbf65eb5,1,0e9923b15d37f33cac70de6648429148,cca3071e3e9bb7d12640c9fbe2301306,2017-05-02 10:25:21,149.9,14.82,cama_mesa_banho,58.0,205.0,3.0,2000.0,40.0,6.0,30.0,5ec0ad25391736213eb2820f4626a887,delivered,2017-04-21 10:14:58,2017-04-21 10:25:21,2017-04-25 14:21:20,2017-05-02 14:38:34,2017-05-15,11.0,41b40227a5821d5125adada4577b405e,19010,presidente prudente,SP,Active
c92a1e5ecc2f42594b4c40567e387039,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-07-18 20:32:19,18.99,15.1,beleza_saude,47.0,1474.0,3.0,150.0,43.0,13.0,14.0,a206f182a1a6baf1dba835644045745a,delivered,2017-07-12 20:18:29,2017-07-12 20:32:19,2017-07-18 22:47:04,2017-07-21 22:33:02,2017-08-03,9.0,c79a6413e32d29120073042b22581078,38414,uberlandia,MG,Active
c911e05e122d374b5c4e8af53751f999,1,96d80c8b6c6545a30eb5bdc4961455f3,c9c7905cffc4ef9ff9f113554423e671,2018-06-11 23:30:02,119.99,22.55,eletronicos,55.0,486.0,3.0,213.0,16.0,7.0,12.0,44a822695079e8aceca4e0c1a7725cca,delivered,2018-06-03 23:16:30,2018-06-03 23:30:02,2018-06-04 11:25:00,2018-06-16 11:32:04,2018-07-18,13.0,f4a2ba1f3326616d630571f24b7c5fef,44700,jacobina,BA,Active
32e761ce606f7a8625682e65990b94ed,3,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87,beleza_saude,57.0,3153.0,1.0,300.0,18.0,18.0,18.0,d7ee3bfb60f039d94e21001ab6a9a7af,delivered,2018-03-26 07:29:31,2018-03-26 07:47:22,2018-03-26 21:49:04,2018-03-27 23:58:36,2018-04-06,2.0,3c7a1b8817ce0f7814a53f3fc779bc19,9080,santo andre,SP,Active
450b307a6465207415ab38df48d94073,1,a2a1d57880bb40e60b59530ba0177ccf,6fd52c528dcb38be2eea044946b811f8,2017-11-16 23:05:55,58.67,9.34,cama_mesa_banho,56.0,352.0,2.0,900.0,50.0,11.0,11.0,b6aea728b26da1f85105eaa626499751,delivered,2017-10-29 22:53:50,2017-10-29 23:05:55,2017-11-03 19:46:02,2017-11-06 23:18:28,2017-11-24,8.0,7806d49aaa1c6c02f80dae19b78ae812,7096,guarulhos,SP,Active
